GEOID,NAME,Population,Median_Income,Education_Bach_Plus_Pct,Poverty_Rate_Pct,Unemployment_Rate_Pct
08069,"Larimer County, Colorado",354670.0,80664.0,49.38107962750437,11.146761494111413,4.541785231377772
08071,"Las Animas County, Colorado",14531.0,45118.0,18.742374472078836,21.139903811643098,7.342934008545655
08073,"Lincoln County, Colorado",5630.0,46894.0,16.710244830045163,12.447916666666666,2.576489533011272
08075,"Logan County, Colorado",21765.0,50998.0,20.270003292723082,11.241329825400621,3.4245366284201237
08077,"Mesa County, Colorado",154685.0,62127.0,29.303031986812616,11.875111720193052,5.632837750484809
08079,"Mineral County, Colorado",794.0,55556.0,56.26865671641791,11.964735516372796,4.47427293064877
08081,"Moffat County, Colorado",13240.0,58583.0,18.83668903803132,17.681579147930798,4.490877904256978
08083,"Montezuma County, Colorado",25916.0,58335.0,30.001077818495364,12.209053817757917,5.070202808112325
08085,"Montrose County, Colorado",42328.0,57225.0,26.462928164045756,11.55975563192058,5.261803017041652
08087,"Morgan County, Colorado",28868.0,62914.0,17.515667684396593,11.964009559960635,4.301075268817205
08089,"Otero County, Colorado",18665.0,45826.0,18.96824142834571,21.970486587305942,6.282586027111575
08091,"Ouray County, Colorado",4850.0,67228.0,46.236828901154034,4.400826446280992,3.571428571428571
08093,"Park County, Colorado",17384.0,77775.0,33.08855291576674,6.260555587909848,4.375068703968341
08095,"Phillips County, Colorado",4497.0,50951.0,26.035087719298243,13.533664708540444,1.1380504700643246
08097,"Pitkin County, Colorado",17471.0,92708.0,62.34847921469473,5.225680486964511,2.73022561671495
08099,"Prowers County, Colorado",11966.0,44984.0,16.882948351933557,17.29024453469282,3.902439024390244
08101,"Pueblo County, Colorado",167453.0,53430.0,23.658222786306656,17.164872230437386,6.682902939736072
08103,"Rio Blanco County, Colorado",6495.0,58239.0,23.858103408300487,11.520363459354211,7.041800643086817
08105,"Rio Grande County, Colorado",11476.0,50287.0,28.89724310776942,13.92080608096164,7.184430702073481
08107,"Routt County, Colorado",24899.0,83725.0,50.80502808237497,8.639922119011885,2.4711012666989687
08109,"Saguache County, Colorado",6369.0,48413.0,25.462184873949578,16.49858178380082,10.623946037099493
08111,"San Juan County, Colorado",698.0,63333.0,42.16216216216216,14.183381088825215,6.91358024691358
08113,"San Miguel County, Colorado",8084.0,70965.0,59.932713873758416,9.371116082525479,3.590451765634248
08115,"Sedgwick County, Colorado",2459.0,44405.0,22.412807318467696,16.74917491749175,4.284412032816773
08117,"Summit County, Colorado",31042.0,93505.0,52.814980158730165,6.7965255720490045,3.248259860788863
08119,"Teller County, Colorado",24607.0,68677.0,36.96615737602336,7.552635874000327,4.386896495384364
08121,"Washington County, Colorado",4834.0,54141.0,22.10713228765907,11.403508771929824,3.11284046692607
08123,"Weld County, Colorado",322424.0,80843.0,29.478598103993104,9.692233527008854,4.928423569200268
08125,"Yuma County, Colorado",9944.0,56327.0,23.51322427763339,14.499376817615289,6.011469250543801
09001,"Fairfield County, Connecticut",956446.0,101194.0,49.213389479084285,9.194746710309294,6.347956179721057
09003,"Hartford County, Connecticut",898636.0,80320.0,39.22383900337849,10.946243978307676,5.800451542078337
09005,"Litchfield County, Connecticut",185175.0,84797.0,36.18500714187313,7.804448431670733,5.9523693566454
09007,"Middlesex County, Connecticut",164568.0,90833.0,43.62088713465231,6.430809726748558,4.666796150028055
09009,"New Haven County, Connecticut",864751.0,75043.0,36.647080620401255,11.472498374890417,6.7020604984583425
09011,"New London County, Connecticut",269131.0,79040.0,34.555312820782774,8.699495928654517,4.89254186525167
09013,"Tolland County, Connecticut",150120.0,88525.0,42.819707046135534,9.702528654141556,4.653773096183733
09015,"Windham County, Connecticut",116503.0,71418.0,24.41217741443475,11.329294305329007,6.846835301090944
10001,"Kent County, Delaware",180078.0,63715.0,25.68624367960675,13.25037776454966,5.368683817578735
10003,"New Castle County, Delaware",567769.0,78428.0,37.5478264848773,10.584879781271857,5.922115410079183
10005,"Sussex County, Delaware",234045.0,68886.0,30.403559485348296,12.089743311562913,5.0408935832126005
11001,"District of Columbia, District of Columbia",683154.0,93547.0,61.40107355359362,15.441255459487,7.024018183118
12001,"Alachua County, Florida",276171.0,53314.0,45.17671444218064,20.120949338201736,4.814996324430287
12003,"Baker County, Florida",28003.0,63860.0,15.189739800496122,11.670093118877736,5.0383077948034645
12005,"Bay County, Florida",181384.0,60473.0,25.59453331166469,12.928649283139096,4.463267452804074
12007,"Bradford County, Florida",27928.0,48803.0,11.780323516397068,19.449081803005008,4.98750892219843
12009,"Brevard County, Florida",601573.0,63632.0,31.6795511555869,10.5954326152048,4.747306461295811
12011,"Broward County, Florida",1934551.0,64522.0,34.28391437059712,12.375162400969296,5.9859469394692795
12013,"Calhoun County, Florida",13863.0,38098.0,10.019704433497537,18.19700893976105,3.446088794926004
12015,"Charlotte County, Florida",184837.0,57887.0,24.493380606967442,10.514508009659112,5.37632878427801
12017,"Citrus County, Florida",151888.0,48664.0,19.39128639273178,14.886727052087453,7.6988781960025054
12019,"Clay County, Florida",216308.0,74059.0,26.797925096799734,9.576457312324845,4.695734614776878
12021,"Collier County, Florida",372797.0,75543.0,37.88210449509938,10.600865454092775,4.177652322753071
12023,"Columbia County, Florida",69265.0,47750.0,15.405258082099879,14.356273663545286,8.153624974327377
12027,"DeSoto County, Florida",34027.0,39945.0,12.741876597298285,25.317635363921593,9.443570733168578
12029,"Dixie County, Florida",16701.0,44287.0,10.848300192431045,15.726393855118529,4.9097848716169326
12031,"Duval County, Florida",983153.0,59541.0,31.506737601271606,14.462690897142483,4.956548354726601
12033,"Escambia County, Florida",318828.0,56605.0,27.386875257918387,14.54292617520942,5.875924627464357
12035,"Flagler County, Florida",113888.0,62305.0,27.220493176921234,11.058220756657093,3.642809752861171
12037,"Franklin County, Florida",12232.0,52679.0,21.10856428422588,19.09458063304217,9.517871986699916
12039,"Gadsden County, Florida",44233.0,42661.0,19.601296908606468,24.24257208371957,3.98106427878857
12041,"Gilchrist County, Florida",17759.0,50983.0,12.525285217250588,12.198236546062633,3.869407496977025
12043,"Glades County, Florida",12183.0,38088.0,13.420047486321875,19.873641178110194,9.06344410876133
12045,"Gulf County, Florida",15205.0,53812.0,23.050933355857758,9.822006472491909,4.134929270946682
12047,"Hamilton County, Florida",13973.0,39346.0,9.049817272552414,26.39133253078989,11.349335819156375
12049,"Hardee County, Florida",25632.0,41395.0,10.239401797021046,26.225500526870388,6.607566230285538
12051,"Hendry County, Florida",39439.0,38843.0,8.475928363447808,25.886771098592998,6.111736032995876
12053,"Hernando County, Florida",192128.0,53301.0,19.404386752092158,13.163172672957968,6.29836736731739
12055,"Highlands County, Florida",101174.0,46895.0,18.784643810305894,15.890397234884537,7.351789331532749
12057,"Hillsborough County, Florida",1444359.0,64164.0,35.53463766848333,14.025301198895576,4.984303538010267
12059,"Holmes County, Florida",19622.0,41809.0,9.544468546637743,18.815818955859285,4.761904761904762
12061,"Indian River County, Florida",158002.0,61594.0,32.009688784497946,10.671856058189242,5.933781147138113
12063,"Jackson County, Florida",48067.0,43416.0,13.210554780678033,18.052773450058115,5.117110880350756
12065,"Jefferson County, Florida",14405.0,53080.0,21.531322505800464,17.12970188855939,6.183096341268573
12067,"Lafayette County, Florida",8343.0,56458.0,7.310137169621947,14.956222190325821,5.798421372191864
12069,"Lake County, Florida",375059.0,60013.0,25.2535026348447,10.720071715557092,6.116191660007695
12071,"Lee County, Florida",752251.0,63235.0,29.00648754061313,12.04607680184178,4.6242484674340805
12073,"Leon County, Florida",290965.0,57359.0,47.053900042422924,19.306559880153266,6.181314375630826
12075,"Levy County, Florida",42392.0,43029.0,15.107174945449877,18.042609853528628,5.162250329079151
12077,"Liberty County, Florida",7987.0,42438.0,13.456189151599443,20.491303021055842,7.703230386936458
12079,"Madison County, Florida",18051.0,39503.0,13.08966644380061,25.393836691144166,3.9215686274509802
12081,"Manatee County, Florida",394824.0,64964.0,32.20579033419231,10.355471421655144,5.464432063063163
12083,"Marion County, Florida",370372.0,50808.0,21.446537689279992,14.615755653750409,6.84314735957037
12085,"Martin County, Florida",158323.0,69769.0,34.241229285143966,10.472622218209723,4.557045916235647
12086,"Miami-Dade County, Florida",2690113.0,57815.0,31.74844105749896,15.683508838270182,5.105581999442862
12087,"Monroe County, Florida",82244.0,73153.0,35.68702290076336,10.965632134262973,3.599939094686011
12089,"Nassau County, Florida",88492.0,77504.0,31.788929821611454,9.631091440043804,4.724052325026258
12091,"Okaloosa County, Florida",209230.0,67390.0,33.215633836167875,10.97748663207119,3.4451963356810755
12093,"Okeechobee County, Florida",39716.0,47020.0,16.63293206917368,19.772540422033433,5.032808816971396
12095,"Orange County, Florida",1409949.0,65784.0,35.70253200378155,13.898758304523511,5.669146324322407
12097,"Osceola County, Florida",380331.0,58513.0,24.310424875894334,13.514966175516635,5.983405580442587
12099,"Palm Beach County, Florida",1481233.0,68874.0,37.98038135207313,11.599463377572741,6.108395543690429
12101,"Pasco County, Florida",551598.0,58084.0,26.07734696122651,12.184400008096436,5.4296052578912395
12103,"Pinellas County, Florida",957989.0,60451.0,34.11463215607993,11.543136032172265,4.948991383010334
12105,"Polk County, Florida",713148.0,55099.0,21.005834055770098,14.569795909028507,4.926938519956017
12107,"Putnam County, Florida",73147.0,39975.0,12.747626416031482,23.70067003775057,9.007518256052375
12109,"St. Johns County, Florida",265724.0,88794.0,45.980032362801815,7.65240737290037,4.653592545584002
12111,"St. Lucie County, Florida",324599.0,59807.0,24.209877741531162,11.815602307304598,5.65207799934488
12113,"Santa Rosa County, Florida",184345.0,77260.0,29.14903148073774,8.83905532350279,4.682105456338965
12115,"Sarasota County, Florida",429336.0,69490.0,37.31667650986405,8.142785632656144,3.5766717754295394
12117,"Seminole County, Florida",467382.0,73002.0,41.93623486371676,9.471601379256771,4.465449162851305
12119,"Sumter County, Florida",127335.0,63323.0,32.84779065003443,9.658451568144708,5.513907377566034
12121,"Suwannee County, Florida",43514.0,47218.0,15.969606442395115,15.18969082079146,5.296020888914117
12123,"Taylor County, Florida",21762.0,43563.0,11.933950462847136,18.244956454635652,6.203612939364235
12125,"Union County, Florida",16141.0,55463.0,10.975195378865104,17.03531237873496,3.3410138248847927
12127,"Volusia County, Florida",548783.0,56786.0,25.417952706449253,12.897937638469658,4.191037424688861
12129,"Wakulla County, Florida",33144.0,72941.0,19.983402489626556,6.184943925861258,3.2694182645433862
12131,"Walton County, Florida",73456.0,68111.0,32.49076809453471,12.780109603558628,4.569676827870731
12133,"Washington County, Florida",24906.0,41806.0,12.472527472527473,22.333136712192022,5.645599912977265
13001,"Appling County, Georgia",18509.0,39588.0,9.709288201473804,25.411868422502614,2.8794788273615635
13003,"Atkinson County, Georgia",8269.0,35741.0,10.881124192935815,26.908118619348564,6.158437330439501
13005,"Bacon County, Georgia",11163.0,40391.0,11.054794520547945,24.45018167909734,3.4224841341795105
13007,"Baker County, Georgia",2928.0,33417.0,18.186068256194485,25.06830601092896,12.127236580516898
13009,"Baldwin County, Georgia",43876.0,50413.0,25.283925451368667,22.560418359057678,7.554166445939503
13011,"Banks County, Georgia",18061.0,57893.0,16.48745519713262,13.156142492509154,3.3869395711500974
13013,"Barrow County, Georgia",82138.0,68365.0,20.853255552068525,10.45031815956926,3.972498090145149
13015,"Bartow County, Georgia",107868.0,65559.0,19.783194070454986,12.02493615742827,5.57979120059657
13017,"Ben Hill County, Georgia",17237.0,34455.0,10.93655589123867,25.64618205477021,4.172150565938405
13019,"Berrien County, Georgia",18195.0,44907.0,13.032042085126733,21.066145687970973,6.170598911070781
13021,"Bibb County, Georgia",156711.0,43862.0,25.531146965292546,25.2453997936978,7.7104496696739355
13023,"Bleckley County, Georgia",12562.0,48786.0,15.960832313341495,18.03511260861855,7.696969696969696
13025,"Brantley County, Georgia",18072.0,38211.0,6.493819232621608,16.812093591952426,4.72972972972973
13027,"Brooks County, Georgia",16254.0,39770.0,16.79315213554536,23.109400223519184,7.093596059113301
13029,"Bryan County, Georgia",43278.0,81032.0,33.50373285278217,8.816829381682938,5.789188701380741
13031,"Bulloch County, Georgia",79635.0,50583.0,28.273176844413616,22.512103667734568,9.04847117404497
13033,"Burke County, Georgia",24231.0,47837.0,15.149754712109475,15.350086000755129,5.642321928319942
13035,"Butts County, Georgia",24950.0,53613.0,12.185422939271714,19.111769724729445,4.792016599150282
13037,"Calhoun County, Georgia",5668.0,43549.0,11.501296252651425,26.111833550065022,15.06931886678722
13039,"Camden County, Georgia",54256.0,61636.0,21.80918402577972,15.996616100440292,3.949604670065765
13043,"Candler County, Georgia",10885.0,36763.0,12.649525642788396,24.941353101248005,5.769230769230769
13045,"Carroll County, Georgia",118402.0,62498.0,21.549005256504092,17.279777812712886,6.065579375662461
13047,"Catoosa County, Georgia",67579.0,62669.0,22.130467170373525,8.701308411214953,3.5033841199797253
13049,"Charlton County, Georgia",12416.0,45494.0,12.051112579863405,21.324759975336917,11.094311094311095
13051,"Chatham County, Georgia",294815.0,61064.0,35.545638783232,14.134949683006468,6.915408127732567
13053,"Chattahoochee County, Georgia",9533.0,50018.0,24.66912562377956,17.768937510359688,3.3246837495945507
13055,"Chattooga County, Georgia",24898.0,37946.0,10.853210474135418,21.507449605609114,3.2405484004985463
13057,"Cherokee County, Georgia",262155.0,90681.0,38.38946895700011,7.037632506115667,4.070241055174222
13059,"Clarke County, Georgia",128195.0,44070.0,46.957997919062485,26.18949748227315,5.5503534102579595
13061,"Clay County, Georgia",2883.0,35893.0,18.075665576833256,25.651867512332625,4.781533388293488
13063,"Clayton County, Georgia",294335.0,51945.0,20.224456012720264,16.435462218105755,6.953809270837589
13065,"Clinch County, Georgia",6737.0,47750.0,10.953523892646738,30.18471241928217,5.135699373695198
13067,"Cobb County, Georgia",762500.0,86013.0,49.03223681278544,8.6059028725857,4.906381172475593
13069,"Coffee County, Georgia",43048.0,44450.0,14.035828669975011,22.227793516684635,4.144851657940663
13071,"Colquitt County, Georgia",45800.0,41623.0,14.416613717687188,23.836015630174185,6.913003261769145
13073,"Columbia County, Georgia",154274.0,85928.0,37.53579150353533,6.866585706637417,4.993620821638173
13075,"Cook County, Georgia",17188.0,45702.0,16.648599819331526,20.523115073507707,5.175416770340881
13077,"Coweta County, Georgia",144928.0,83486.0,33.670806060235314,8.539570490461893,3.4230707780795657
13079,"Crawford County, Georgia",12159.0,53132.0,11.344879693130304,13.55705818515736,9.722222222222223
13081,"Crisp County, Georgia",20524.0,41605.0,13.704994192799072,26.23680656295333,9.725250763192324
13083,"Dade County, Georgia",16313.0,47675.0,16.44671873597271,9.839679358717435,4.719525350593312
